System_Epoch,Decive,Category,E4_Epoch,Value,
1.66616E+12,E4,Bvp,1666158174,0.5324631,
1.66616E+12,E4,Bvp,1666158174,0.02892303,
1.66616E+12,E4,Bvp,1666158174,-0.4212799,
1.66616E+12,E4,Bvp,1666158174,-0.6748428,
1.66616E+12,E4,Bvp,1666158174,-0.6870193,
1.66616E+12,E4,Bvp,1666158174,-0.5251923,
1.66616E+12,E4,Bvp,1666158174,-0.3173447,
1.66616E+12,E4,Bvp,1666158174,-0.1886444,
1.66616E+12,E4,Bvp,1666158174,-0.1923294,
1.66616E+12,E4,Bvp,1666158174,-0.3124237,
1.66616E+12,E4,Bvp,1666158174,-0.4749451,
1.66616E+12,E4,Bvp,1666158174,-0.6012421,
1.66616E+12,E4,Bvp,1666158174,-0.6376877,
1.66616E+12,E4,Bvp,1666158174,-0.5661469,
1.66616E+12,E4,Bvp,1666158174,-0.3995056,
1.66616E+12,E4,Bvp,1666158174,-0.1923599,
1.66616E+12,E4,Bvp,1666158174,-0.02021027,
1.66616E+12,E4,Bvp,1666158174,0.05088806,
1.66616E+12,E4,Bvp,1666158174,-0.01396179,
1.66616E+12,E4,Bvp,1666158174,-0.1833267,
1.66616E+12,E4,Bvp,1666158174,-0.3797989,
1.66616E+12,E4,Bvp,1666158174,-0.5075989,
1.66616E+12,E4,Bvp,1666158174,-0.5134888,
1.66616E+12,E4,Bvp,1666158174,-0.4149628,
1.66616E+12,E4,Bvp,1666158174,-0.2715912,
1.66616E+12,E4,Bvp,1666158174,-0.1507034,
1.66616E+12,E4,Gsr,1666158173,0,
1.66616E+12,E4,Gsr,1666158173,0,
1.66616E+12,E4,Gsr,1666158174,0,
1.66616E+12,E4,Gsr,1666158174,0,
1.66616E+12,E4,Gsr,1666158174,0,
1.66616E+12,E4,Gsr,1666158174,0,
1.66616E+12,E4,Bvp,1666158174,-0.07757568,
1.66616E+12,E4,Bvp,1666158174,-0.02329254,
1.66616E+12,E4,Bvp,1666158174,0.06626892,
1.66616E+12,E4,Bvp,1666158174,0.2154846,
1.66616E+12,E4,Bvp,1666158174,0.4041824,
1.66616E+12,E4,Bvp,1666158174,0.5845108,
1.66616E+12,E4,Bvp,1666158174,0.7067947,
1.66616E+12,E4,Bvp,1666158174,0.7512894,
1.66616E+12,E4,Bvp,1666158174,0.7183609,
1.66616E+12,E4,Bvp,1666158175,0.6257706,
1.66616E+12,E4,Bvp,1666158175,0.4894714,
1.66616E+12,E4,Bvp,1666158175,0.3225555,
1.66616E+12,E4,Bvp,1666158175,0.1500626,
1.66616E+12,E4,Bvp,1666158175,0.02074432,
1.66616E+12,E4,Bvp,1666158175,-0.01756287,
1.66616E+12,E4,Bvp,1666158175,0.04528809,
1.66616E+12,E4,Bvp,1666158175,0.1754913,
1.66616E+12,E4,Bvp,1666158175,0.3022308,
1.66616E+12,E4,Bvp,1666158175,0.3602371,
1.66616E+12,E4,Bvp,1666158175,0.3158493,
1.66616E+12,E4,Bvp,1666158175,0.1974106,
1.66616E+12,E4,Bvp,1666158175,0.0485611,
1.66616E+12,E4,Bvp,1666158175,-0.0838089,
1.66616E+12,E4,Bvp,1666158175,-0.1791992,
1.66616E+12,E4,Bvp,1666158175,-0.2455597,
1.66616E+12,E4,Bvp,1666158175,-0.286293,
1.66616E+12,E4,Bvp,1666158175,-0.2960205,
1.66616E+12,E4,Bvp,1666158175,-0.2499542,
1.66616E+12,E4,Bvp,1666158175,-0.1443481,
1.66616E+12,E4,Bvp,1666158175,-0.008522034,
1.66616E+12,E4,Bvp,1666158175,0.1032181,
1.66616E+12,E4,Bvp,1666158175,0.1355057,
1.66616E+12,E4,Bvp,1666158175,0.07339478,
1.66616E+12,E4,Bvp,1666158175,-0.05334473,
1.66616E+12,E4,Bvp,1666158175,-0.1731033,
1.66616E+12,E4,Bvp,1666158175,-0.2287598,
1.66616E+12,E4,Bvp,1666158175,-0.2057037,
1.66616E+12,E4,Bvp,1666158175,-0.1269913,
1.66616E+12,E4,Bvp,1666158175,-0.03725433,
1.66616E+12,E4,Bvp,1666158175,0.04152679,
1.66616E+12,E4,Bvp,1666158175,0.1116409,
1.66616E+12,E4,Bvp,1666158175,0.1966476,
1.66616E+12,E4,Bvp,1666158175,0.4530182,
1.66616E+12,E4,Bvp,1666158175,0.5595551,
1.66616E+12,E4,Bvp,1666158175,0.5847015,
1.66616E+12,E4,Bvp,1666158175,0.5039825,
1.66616E+12,E4,Bvp,1666158175,0.34758,
1.66616E+12,E4,Bvp,1666158175,0.1844101,
1.66616E+12,E4,Bvp,1666158175,0.08289337,
1.66616E+12,E4,Bvp,1666158175,0.07443237,
1.66616E+12,E4,Bvp,1666158175,0.1280365,
1.66616E+12,E4,Bvp,1666158175,0.1921387,
1.66616E+12,E4,Bvp,1666158175,0.2043304,
1.66616E+12,E4,Bvp,1666158175,0.1366959,
1.66616E+12,E4,Bvp,1666158175,-0.001548767,
1.66616E+12,E4,Bvp,1666158175,-0.1730881,
1.66616E+12,E4,Bvp,1666158175,-0.3301392,
1.66616E+12,E4,Bvp,1666158175,-0.4346466,
1.66616E+12,E4,Bvp,1666158175,-0.4591599,
1.66616E+12,E4,Bvp,1666158175,-0.4119644,
1.66616E+12,E4,Bvp,1666158175,-0.3255615,
1.66616E+12,E4,Bvp,1666158175,-0.2550583,
1.66616E+12,E4,Bvp,1666158175,-0.2528687,
1.66616E+12,E4,Bvp,1666158175,-0.3363037,
1.66616E+12,E4,Bvp,1666158175,-0.4753265,
1.66616E+12,E4,Bvp,1666158175,-0.6070175,
1.66616E+12,E4,Bvp,1666158175,-0.6609955,
1.66616E+12,E4,Bvp,1666158175,-0.6072311,
1.66616E+12,E4,Bvp,1666158175,-0.46978,
1.66616E+12,E4,Bvp,1666158175,-0.2347565,
1.66616E+12,E4,Bvp,1666158175,-0.3211899,
1.66616E+12,E4,Bvp,1666158175,-0.2365265,
1.66616E+12,E4,Bvp,1666158176,-0.2896881,
1.66616E+12,E4,Bvp,1666158176,-0.3268051,
1.66616E+12,E4,Bvp,1666158176,-0.2998886,
1.66616E+12,E4,Bvp,1666158176,-0.2065125,
1.66616E+12,E4,Bvp,1666158176,-0.09715271,
1.66616E+12,E4,Bvp,1666158176,-0.03801727,
1.66616E+12,E4,Bvp,1666158176,-0.07286072,
1.66616E+12,E4,Bvp,1666158176,-0.2023239,
1.66616E+12,E4,Bvp,1666158176,-0.3732147,
1.66616E+12,E4,Bvp,1666158176,-0.5187759,
1.66616E+12,E4,Bvp,1666158176,-0.5800552,
1.66616E+12,E4,Bvp,1666158176,-0.5264969,
1.66616E+12,E4,Bvp,1666158176,-0.3732834,
1.66616E+12,E4,Bvp,1666158176,-0.167923,
1.66616E+12,E4,Bvp,1666158176,0.03398132,
1.66616E+12,E4,Gsr,1666158175,0,
1.66616E+12,E4,Gsr,1666158175,0,
1.66616E+12,E4,Gsr,1666158175,0,
1.66616E+12,E4,Gsr,1666158175,0,
1.66616E+12,E4,Gsr,1666158176,0,
1.66616E+12,E4,Gsr,1666158176,0,
1.66616E+12,E4,Bvp,1666158176,0.1980133,
1.66616E+12,E4,Bvp,1666158176,0.3229065,
1.66616E+12,E4,Bvp,1666158176,0.4218292,
1.66616E+12,E4,Bvp,1666158176,0.5055161,
1.66616E+12,E4,Bvp,1666158176,0.5588531,
1.66616E+12,E4,Bvp,1666158176,0.5567856,
1.66616E+12,E4,Bvp,1666158176,0.4808807,
1.66616E+12,E4,Bvp,1666158176,0.3491211,
1.66616E+12,E4,Bvp,1666158176,0.2152863,
1.66616E+12,E4,Bvp,1666158176,0.1551819,
1.66616E+12,E4,Bvp,1666158176,0.201416,
1.66616E+12,E4,Bvp,1666158176,0.3352432,
1.66616E+12,E4,Bvp,1666158176,0.4950562,
1.66616E+12,E4,Bvp,1666158176,0.6165466,
1.66616E+12,E4,Bvp,1666158176,0.6701126,
1.66616E+12,E4,Bvp,1666158176,0.6585617,
1.66616E+12,E4,Bvp,1666158176,0.6112747,
1.66616E+12,E4,Bvp,1666158176,0.5669022,
1.66616E+12,E4,Bvp,1666158176,0.5469437,
1.66616E+12,E4,Bvp,1666158176,0.5611343,
1.66616E+12,E4,Bvp,1666158176,0.6071472,
1.66616E+12,E4,Bvp,1666158176,0.6616669,
1.66616E+12,E4,Bvp,1666158176,0.6925812,
1.66616E+12,E4,Bvp,1666158176,0.6516647,
1.66616E+12,E4,Bvp,1666158176,0.5022888,
1.66616E+12,E4,Bvp,1666158176,0.2598724,
1.66616E+12,E4,Bvp,1666158176,-0.02508545,
1.66616E+12,E4,Bvp,1666158176,-0.2677765,
1.66616E+12,E4,Bvp,1666158176,-0.3977661,
1.66616E+12,E4,Bvp,1666158176,-0.3871613,
1.66616E+12,E4,Bvp,1666158176,-0.26931,
1.66616E+12,E4,Bvp,1666158176,-0.09993744,
1.66616E+12,E4,Bvp,1666158176,0.04676056,
1.66616E+12,E4,Bvp,1666158176,0.1300888,
1.66616E+12,E4,Bvp,1666158176,0.1339951,
E4,Bvp,1666158176,0.05818939,,
E4,Bvp,1666158176,-0.07823181,,
1.66616E+12,E4,Bvp,1666158176,-0.2462769,
E4,Bvp,1666158176,-0.4008636,,
1.66616E+12,E4,Bvp,1666158176,-0.5031433,
E4,Bvp,1666158176,-0.537323,,
E4,Bvp,1666158176,-0.5094452,,
E4,Bvp,1666158176,-0.4529724,,
E4,Bvp,1666158176,-0.3942184,,
1.66616E+12,E4,Bvp,1666158176,-0.3450699,
1.66616E+12,E4,Bvp,1666158176,-0.2978821,
1.66616E+12,E4,Bvp,1666158176,-0.2440948,
1.66616E+12,E4,Bvp,1666158176,-0.1928787,
1.66616E+12,E4,Bvp,1666158176,-0.1822739,
1.66616E+12,E4,Bvp,1666158177,-0.242981,
E4,Bvp,1666158177,-0.3638916,,
E4,Bvp,1666158177,-0.4811935,,
E4,Bvp,1666158177,-0.493515,,
E4,Bvp,1666158177,-0.3349686,,
1.66616E+12,E4,Bvp,1666158177,-0.012146,
1.66616E+12,E4,Bvp,1666158177,0.3768845,
1.66616E+12,E4,Bvp,1666158177,0.6933746,
1.66616E+12,E4,Bvp,1666158177,0.825592,
1.66616E+12,E4,Bvp,1666158177,0.7393341,
1.66616E+12,E4,Bvp,1666158177,0.4843521,
1.66616E+12,E4,Bvp,1666158177,0.1595535,
1.66616E+12,E4,Bvp,1666158177,-0.1263428,
1.66616E+12,E4,Bvp,1666158177,-0.310257,
1.66616E+12,E4,Bvp,1666158177,-0.3516083,
1.66616E+12,E4,Bvp,1666158177,-0.2614441,
1.66616E+12,E4,Bvp,1666158177,-0.0790863,
1.66616E+12,E4,Bvp,1666158177,0.1297531,
1.66616E+12,E4,Bvp,1666158177,0.2682571,
1.66616E+12,E4,Bvp,1666158177,0.2565308,
1.66616E+12,E4,Bvp,1666158177,0.05388641,
1.66616E+12,E4,Bvp,1666158177,-0.6906128,
1.66616E+12,E4,Bvp,1666158177,-0.2986069,
1.66616E+12,E4,Bvp,1666158177,-0.9838333,
1.66616E+12,E4,Bvp,1666158177,-1.083778,
1.66616E+12,E4,Bvp,1666158177,-0.9823608,
1.66616E+12,E4,Bvp,1666158177,-0.4452515,
1.66616E+12,E4,Bvp,1666158177,-0.1640778,
1.66616E+12,E4,Bvp,1666158177,0.08132172,
1.66616E+12,E4,Bvp,1666158177,0.2944641,
1.66616E+12,E4,Bvp,1666158177,0.468689,
1.66616E+12,E4,Bvp,1666158177,0.573494,
1.66616E+12,E4,Bvp,1666158177,0.5756531,
1.66616E+12,E4,Bvp,1666158177,0.4655762,
1.66616E+12,E4,Bvp,1666158177,0.2926865,
1.66616E+12,E4,Bvp,1666158177,0.1466675,
1.66616E+12,E4,Bvp,1666158177,0.1053543,
1.66616E+12,E4,Bvp,1666158177,0.1648331,
1.66616E+12,E4,Bvp,1666158177,0.2315979,
1.66616E+12,E4,Bvp,1666158177,0.1830826,
1.66616E+12,E4,Bvp,1666158177,-0.05131531,
1.66616E+12,E4,Bvp,1666158177,-0.4174576,
1.66616E+12,E4,Bvp,1666158177,-0.7598801,
1.66616E+12,E4,Bvp,1666158177,-0.8978958,
1.66616E+12,E4,Bvp,1666158177,-0.7514114,
1.66616E+12,E4,Bvp,1666158177,-0.3784943,
1.66616E+12,E4,Bvp,1666158177,0.05692291,
1.66616E+12,E4,Bvp,1666158177,0.3815994,
1.66616E+12,E4,Bvp,1666158177,0.5202408,
1.66616E+12,E4,Gsr,1666158176,0,
1.66616E+12,E4,Gsr,1666158176,0,
1.66616E+12,E4,Gsr,1666158177,0,
1.66616E+12,E4,Gsr,1666158177,0,
1.66616E+12,E4,Gsr,1666158177,0,
1.66616E+12,E4,Gsr,1666158177,0,
1.66616E+12,E4,Bvp,1666158177,0.4938889,
1.66616E+12,E4,Bvp,1666158177,0.3925018,
1.66616E+12,E4,Bvp,1666158177,0.2891235,
1.66616E+12,E4,Bvp,1666158177,0.2119293,
1.66616E+12,E4,Bvp,1666158177,0.1416321,
1.66616E+12,E4,Bvp,1666158177,0.08274841,
1.66616E+12,E4,Bvp,1666158177,0.06802368,
1.66616E+12,E4,Bvp,1666158177,0.1508102,
1.66616E+12,E4,Bvp,1666158177,0.3548126,
1.66616E+12,E4,Bvp,1666158177,0.632988,
1.66616E+12,E4,Bvp,1666158177,0.8790436,
1.66616E+12,E4,Bvp,1666158177,0.9898605,
1.66616E+12,E4,Bvp,1666158177,0.914238,
1.66616E+12,E4,Bvp,1666158177,0.6661072,
1.66616E+12,E4,Bvp,1666158178,0.31147,
1.66616E+12,E4,Bvp,1666158178,-0.07299805,
1.66616E+12,E4,Bvp,1666158178,-0.4266205,
1.66616E+12,E4,Bvp,1666158178,-0.6973343,
1.66616E+12,E4,Bvp,1666158178,-0.8379593,
1.66616E+12,E4,Bvp,1666158178,-0.811142,
1.66616E+12,E4,Bvp,1666158178,-0.6230774,
1.66616E+12,E4,Bvp,1666158178,-0.3305893,
1.66616E+12,E4,Bvp,1666158178,-0.02693939,
1.66616E+12,E4,Bvp,1666158178,0.2027054,
1.66616E+12,E4,Bvp,1666158178,0.3266983,
1.66616E+12,E4,Bvp,1666158178,0.3756638,
1.66616E+12,E4,Bvp,1666158178,0.4057617,
1.66616E+12,E4,Bvp,1666158178,0.4502563,
1.66616E+12,E4,Bvp,1666158178,0.4808121,
1.66616E+12,E4,Bvp,1666158178,0.4228439,
1.66616E+12,E4,Bvp,1666158178,0.2171783,
1.66616E+12,E4,Bvp,1666158178,-0.1291504,
1.66616E+12,E4,Bvp,1666158178,-0.5247726,
1.66616E+12,E4,Bvp,1666158178,-0.835083,
1.66616E+12,E4,Bvp,1666158178,-0.9523621,
1.66616E+12,E4,Bvp,1666158178,-0.8375778,
1.66616E+12,E4,Bvp,1666158178,-0.5492783,
1.66616E+12,E4,Bvp,1666158178,-0.1809387,
1.66616E+12,E4,Bvp,1666158178,0.162468,
1.66616E+12,E4,Bvp,1666158178,0.4051514,
1.66616E+12,E4,Bvp,1666158178,0.5095291,
1.66616E+12,E4,Bvp,1666158178,0.4680328,
1.66616E+12,E4,Bvp,1666158178,0.3080063,
1.66616E+12,E4,Bvp,1666158178,0.09379578,
1.66616E+12,E4,Bvp,1666158178,-0.08724213,
1.66616E+12,E4,Bvp,1666158178,-0.1466827,
1.66616E+12,E4,Bvp,1666158178,-0.03514862,
1.66616E+12,E4,Bvp,1666158178,0.2161865,
1.66616E+12,E4,Bvp,1666158178,0.5030212,
1.66616E+12,E4,Bvp,1666158178,0.6942673,
1.66616E+12,E4,Bvp,1666158178,0.7002945,
1.66616E+12,E4,Bvp,1666158178,0.5264435,
1.66616E+12,E4,Bvp,1666158178,0.2588577,
1.66616E+12,E4,Bvp,1666158178,0.01607513,
1.66616E+12,E4,Bvp,1666158178,-0.119751,
1.66616E+12,E4,Bvp,1666158178,-0.1350937,
1.66616E+12,E4,Bvp,1666158178,-0.08924103,
1.66616E+12,E4,Bvp,1666158178,-0.04585266,
1.66616E+12,E4,Bvp,1666158178,-0.03689575,
1.66616E+12,E4,Bvp,1666158178,-0.03869629,
1.66616E+12,E4,Bvp,1666158178,-0.01399994,
1.66616E+12,E4,Bvp,1666158178,0.04443359,
1.66616E+12,E4,Bvp,1666158178,0.05709839,
1.66616E+12,E4,Bvp,1666158178,-0.1217346,
1.66616E+12,E4,Bvp,1666158178,-0.4153061,
1.66616E+12,E4,Bvp,1666158178,-0.7083588,
1.66616E+12,E4,Bvp,1666158178,-0.8530807,
1.66616E+12,E4,Bvp,1666158178,-0.7565536,
1.66616E+12,E4,Bvp,1666158178,-0.4457245,
1.66616E+12,E4,Bvp,1666158178,-0.06189728,
1.66616E+12,E4,Bvp,1666158178,0.2093735,
1.66616E+12,E4,Bvp,1666158178,0.2424316,
1.66616E+12,E4,Bvp,1666158178,0.03285217,
1.66616E+12,E4,Bvp,1666158178,-0.2795944,
1.66616E+12,E4,Bvp,1666158178,-0.4972763,
1.66616E+12,E4,Bvp,1666158178,-0.4904251,
1.66616E+12,E4,Bvp,1666158178,-0.2499542,
1.66616E+12,E4,Bvp,1666158179,0.1121216,
1.66616E+12,E4,Bvp,1666158179,0.4364853,
1.66616E+12,E4,Bvp,1666158179,0.6114197,
1.66616E+12,E4,Bvp,1666158179,0.6177826,
1.66616E+12,E4,Bvp,1666158179,0.5059738,
1.66616E+12,E4,Bvp,1666158179,0.3526917,
1.66616E+12,E4,Bvp,1666158179,0.1916122,
1.66616E+12,E4,Bvp,1666158179,0.01541138,
1.66616E+12,E4,Bvp,1666158179,-0.191658,
1.66616E+12,E4,Bvp,1666158179,-0.4069519,
1.66616E+12,E4,Bvp,1666158179,-0.5674896,
1.66616E+12,E4,Bvp,1666158179,-0.597908,
1.66616E+12,E4,Bvp,1666158179,-0.448204,
1.66616E+12,E4,Bvp,1666158179,-0.1488419,
1.66616E+12,E4,Bvp,1666158179,0.1969147,
1.66616E+12,E4,Bvp,1666158179,0.4634399,
1.66616E+12,E4,Bvp,1666158179,0.5476913,
1.66616E+12,E4,Bvp,1666158179,0.4170303,
1.66616E+12,E4,Bvp,1666158179,0.1138763,
1.66616E+12,E4,Bvp,1666158179,-0.2621078,
1.66616E+12,E4,Bvp,1666158179,-0.5727463,
1.66616E+12,E4,Gsr,1666158178,0,
1.66616E+12,E4,Gsr,1666158178,0,
1.66616E+12,E4,Gsr,1666158178,0,
1.66616E+12,E4,Gsr,1666158178,0,
1.66616E+12,E4,Gsr,1666158179,0,
1.66616E+12,E4,Gsr,1666158179,0,
1.66616E+12,E4,Bvp,1666158179,-0.701622,
1.66616E+12,E4,Bvp,1666158179,-0.5777512,
1.66616E+12,E4,Bvp,1666158179,-0.2311935,
1.66616E+12,E4,Bvp,1666158179,0.2149887,
1.66616E+12,E4,Bvp,1666158179,0.5942688,
1.66616E+12,E4,Bvp,1666158179,0.7702332,
1.66616E+12,E4,Bvp,1666158179,0.6995087,
1.66616E+12,E4,Bvp,1666158179,0.4469299,
1.66616E+12,E4,Bvp,1666158179,0.1396332,
1.66616E+12,E4,Bvp,1666158179,-0.1222534,
1.66616E+12,E4,Bvp,1666158179,-0.3097382,
1.66616E+12,E4,Bvp,1666158179,-0.4629898,
1.66616E+12,E4,Bvp,1666158179,-0.6323547,
1.66616E+12,E4,Bvp,1666158179,-0.8151474,
1.66616E+12,E4,Bvp,1666158179,-0.9290466,
1.66616E+12,E4,Bvp,1666158179,-0.8741302,
1.66616E+12,E4,Bvp,1666158179,-0.5938568,
1.66616E+12,E4,Bvp,1666158179,-0.147644,
1.66616E+12,E4,Bvp,1666158179,0.3132477,
1.66616E+12,E4,Bvp,1666158179,0.6124802,
1.66616E+12,E4,Bvp,1666158179,0.6332855,
1.66616E+12,E4,Bvp,1666158179,0.3866653,
1.66616E+12,E4,Bvp,1666158179,-0.01317596,
1.66616E+12,E4,Bvp,1666158179,-0.3924332,
1.66616E+12,E4,Bvp,1666158179,-0.6099701,
1.66616E+12,E4,Bvp,1666158179,-0.6136398,
1.66616E+12,E4,Bvp,1666158179,-0.4395828,
1.66616E+12,E4,Bvp,1666158179,-0.1832199,
1.66616E+12,E4,Bvp,1666158179,0.06758881,
1.66616E+12,E4,Bvp,1666158179,0.2807999,
1.66616E+12,E4,Bvp,1666158179,0.4547729,
1.66616E+12,E4,Bvp,1666158179,0.6003189,
1.66616E+12,E4,Bvp,1666158179,0.695137,
1.66616E+12,E4,Bvp,1666158179,0.6921616,
1.66616E+12,E4,Bvp,1666158179,0.5507813,
1.66616E+12,E4,Bvp,1666158179,0.2921753,
1.66616E+12,E4,Bvp,1666158179,0.007019043,
1.66616E+12,E4,Bvp,1666158179,-0.1778183,
1.66616E+12,E4,Bvp,1666158179,-0.1624069,
1.66616E+12,E4,Bvp,1666158179,0.06082916,
1.66616E+12,E4,Bvp,1666158179,0.3908768,
1.66616E+12,E4,Bvp,1666158179,0.6794739,
1.66616E+12,E4,Bvp,1666158179,0.8096771,
1.66616E+12,E4,Bvp,1666158180,0.7626572,
1.66616E+12,E4,Bvp,1666158180,0.6085052,
1.66616E+12,E4,Bvp,1666158180,0.4523926,
1.66616E+12,E4,Bvp,1666158180,0.3667297,
1.66616E+12,E4,Bvp,1666158180,0.3483429,
1.66616E+12,E4,Bvp,1666158180,0.3431854,
1.66616E+12,E4,Bvp,1666158180,0.2960129,
1.66616E+12,E4,Bvp,1666158180,0.1857529,
1.66616E+12,E4,Bvp,1666158180,0.03701782,
1.66616E+12,E4,Bvp,1666158180,-0.1206894,
1.66616E+12,E4,Bvp,1666158180,-0.2644577,
1.66616E+12,E4,Bvp,1666158180,-0.3968277,
1.66616E+12,E4,Bvp,1666158180,-0.5306778,
1.66616E+12,E4,Bvp,1666158180,-0.6619186,
1.66616E+12,E4,Bvp,1666158180,-0.7499313,
1.66616E+12,E4,Bvp,1666158180,-0.7396393,
1.66616E+12,E4,Bvp,1666158180,-0.5859604,
1.66616E+12,E4,Bvp,1666158180,-0.3013916,
1.66616E+12,E4,Bvp,1666158180,0.04261017,
1.66616E+12,E4,Bvp,1666158180,0.339386,
1.66616E+12,E4,Bvp,1666158180,0.4975662,
1.66616E+12,E4,Bvp,1666158180,0.4806366,
1.66616E+12,E4,Bvp,1666158180,0.3178406,
1.66616E+12,E4,Bvp,1666158180,0.07585907,
1.66616E+12,E4,Bvp,1666158180,-0.1674347,
1.66616E+12,E4,Bvp,1666158180,-0.3575211,
1.66616E+12,E4,Bvp,1666158180,-0.4584732,
1.66616E+12,E4,Bvp,1666158180,-0.4585037,
1.66616E+12,E4,Bvp,1666158180,-0.3510208,
1.66616E+12,E4,Bvp,1666158180,-0.1614227,
1.66616E+12,E4,Bvp,1666158180,0.06545258,
1.66616E+12,E4,Bvp,1666158180,0.265213,
1.66616E+12,E4,Bvp,1666158180,0.3638535,
1.66616E+12,E4,Bvp,1666158180,0.3074417,
1.66616E+12,E4,Bvp,1666158180,0.09151459,
1.66616E+12,E4,Bvp,1666158180,-0.2184906,
1.66616E+12,E4,Bvp,1666158180,-0.5213318,
1.66616E+12,E4,Bvp,1666158180,-0.6933899,
1.66616E+12,E4,Bvp,1666158180,-0.6645737,
1.66616E+12,E4,Bvp,1666158180,-0.4382172,
1.66616E+12,E4,Bvp,1666158180,0.2758789,
1.66616E+12,E4,Bvp,1666158180,-0.08452606,
1.66616E+12,E4,Bvp,1666158180,0.5229034,
1.66616E+12,E4,Bvp,1666158180,0.5788956,
1.66616E+12,E4,Bvp,1666158180,0.4143066,
1.66616E+12,E4,Gsr,1666158179,0,
1.66616E+12,E4,Gsr,1666158179,0,
1.66616E+12,E4,Gsr,1666158180,0,
1.66616E+12,E4,Gsr,1666158180,0,
1.66616E+12,E4,Gsr,1666158180,0,
1.66616E+12,E4,Gsr,1666158180,0,
1.66616E+12,E4,Bvp,1666158180,0.08290863,
1.66616E+12,E4,Bvp,1666158180,-0.2889252,
1.66616E+12,E4,Bvp,1666158180,-0.5588913,
1.66616E+12,E4,Bvp,1666158180,-0.6127853,
1.66616E+12,E4,Bvp,1666158180,-0.4241257,
1.66616E+12,E4,Bvp,1666158180,-0.08889771,
1.66616E+12,E4,Bvp,1666158180,0.2221069,
1.66616E+12,E4,Bvp,1666158180,0.3435516,
1.66616E+12,E4,Bvp,1666158180,0.2047882,
1.66616E+12,E4,Bvp,1666158180,-0.1418686,
1.66616E+12,E4,Bvp,1666158180,-0.539505,
1.66616E+12,E4,Bvp,1666158180,-0.8215408,
1.66616E+12,E4,Bvp,1666158180,-0.9044113,
1.66616E+12,E4,Bvp,1666158180,-0.8041229,
1.66616E+12,E4,Bvp,1666158180,-0.630188,
1.66616E+12,E4,Bvp,1666158180,-0.4849548,
1.66616E+12,E4,Bvp,1666158180,-0.4126816,
1.66616E+12,E4,Bvp,1666158180,-0.3700638,
1.66616E+12,E4,Bvp,1666158180,-0.2857437,
1.66616E+12,E4,Bvp,1666158181,-0.1225967,
1.66616E+12,E4,Bvp,1666158181,0.1000443,
1.66616E+12,E4,Bvp,1666158181,0.3026123,
1.66616E+12,E4,Bvp,1666158181,0.4111938,
1.66616E+12,E4,Bvp,1666158181,0.3896942,
1.66616E+12,E4,Bvp,1666158181,0.2866898,
1.66616E+12,E4,Bvp,1666158181,0.1895142,
1.66616E+12,E4,Bvp,1666158181,0.170372,
1.66616E+12,E4,Bvp,1666158181,0.2569275,
1.66616E+12,E4,Bvp,1666158181,0.4127808,
1.66616E+12,E4,Bvp,1666158181,0.5715866,
1.66616E+12,E4,Bvp,1666158181,0.6937256,
1.66616E+12,E4,Bvp,1666158181,0.7614517,
1.66616E+12,E4,Bvp,1666158181,0.7983475,
1.66616E+12,E4,Bvp,1666158181,0.8187256,
1.66616E+12,E4,Bvp,1666158181,0.8039856,
1.66616E+12,E4,Bvp,1666158181,0.7070541,
1.66616E+12,E4,Bvp,1666158181,0.4949951,
1.66616E+12,E4,Bvp,1666158181,0.1844559,
1.66616E+12,E4,Bvp,1666158181,-0.1338043,
1.66616E+12,E4,Bvp,1666158181,-0.3549728,
1.66616E+12,E4,Bvp,1666158181,-0.3987808,
1.66616E+12,E4,Bvp,1666158181,-0.2647171,
1.66616E+12,E4,Bvp,1666158181,-0.04433441,
1.66616E+12,E4,Bvp,1666158181,0.1397095,
1.66616E+12,E4,Bvp,1666158181,0.1964951,
1.66616E+12,E4,Bvp,1666158181,0.1343613,
1.66616E+12,E4,Bvp,1666158181,0.03069305,
1.66616E+12,E4,Bvp,1666158181,0.000198364,
1.66616E+12,E4,Bvp,1666158181,0.09870911,
1.66616E+12,E4,Bvp,1666158181,0.2976074,
1.66616E+12,E4,Bvp,1666158181,0.4892578,
1.66616E+12,E4,Bvp,1666158181,0.5397415,
1.66616E+12,E4,Bvp,1666158181,0.3820572,
1.66616E+12,E4,Bvp,1666158181,0.05464172,
1.66616E+12,E4,Bvp,1666158181,-0.3109665,
1.66616E+12,E4,Bvp,1666158181,-0.5703888,
1.66616E+12,E4,Bvp,1666158181,-0.6329727,
1.66616E+12,E4,Bvp,1666158181,-0.4972076,
1.66616E+12,E4,Bvp,1666158181,-0.2455978,
1.66616E+12,E4,Bvp,1666158181,0.01685333,
1.66616E+12,E4,Bvp,1666158181,0.1994781,
1.66616E+12,E4,Bvp,1666158181,0.2672882,
1.66616E+12,E4,Bvp,1666158181,0.2349548,
1.66616E+12,E4,Bvp,1666158181,0.02171326,
1.66616E+12,E4,Bvp,1666158181,0.1394577,
1.66616E+12,E4,Bvp,1666158181,-0.0933075,
1.66616E+12,E4,Bvp,1666158181,-0.1946869,
1.66616E+12,E4,Bvp,1666158181,-0.2867584,
1.66616E+12,E4,Bvp,1666158181,-0.3527374,
1.66616E+12,E4,Bvp,1666158181,-0.3673401,
1.66616E+12,E4,Bvp,1666158181,-0.279335,
1.66616E+12,E4,Bvp,1666158181,-0.05377197,
