1.66736E+12,,,,,,
System_Epoch,Category,E4_Epoch,Value,,,
R,device_connect,OK,,,,
1.66736E+12,R,device_subscribe,gsr,OK,,
1.66736E+12,E4_Bvp,1667364906,162.1768,,,
1.66736E+12,E4_Bvp,1667364906,174.9084,,,
1.66736E+12,E4_Bvp,1667364906,152.3979,,,
1.66736E+12,E4_Bvp,1667364906,142.9518,,,
1.66736E+12,E4_Bvp,1667364906,146.1654,,,
1.66736E+12,E4_Bvp,1667364906,141.397,,,
1.66736E+12,E4_Bvp,1667364906,137.2031,,,
1.66736E+12,E4_Bvp,1667364906,139.8988,,,
1.66736E+12,E4_Bvp,1667364906,126.6014,,,
1.66736E+12,E4_Bvp,1667364906,132.7474,,,
1.66736E+12,E4_Bvp,1667364906,119.0887,,,
1.66736E+12,E4_Bvp,1667364906,110.4324,,,
1.66736E+12,E4_Bvp,1667364906,100.6378,,,
1.66736E+12,E4_Bvp,1667364906,89.64294,,,
1.66736E+12,E4_Bvp,1667364906,77.61261,,,
1.66736E+12,E4_Bvp,1667364906,65.04083,,,
1.66736E+12,E4_Bvp,1667364906,52.67139,,,
1.66736E+12,E4_Bvp,1667364906,41.23065,,,
1.66736E+12,E4_Bvp,1667364906,31.14697,,,
1.66736E+12,E4_Bvp,1667364906,22.53662,,,
1.66736E+12,E4_Bvp,1667364906,15.35992,,,
1.66736E+12,E4_Bvp,1667364906,9.681335,,,
1.66736E+12,E4_Bvp,1667364906,5.750549,,,
1.66736E+12,E4_Bvp,1667364906,3.778931,,,
1.66736E+12,E4_Bvp,1667364906,3.720093,,,
1.66736E+12,E4_Bvp,1667364906,5.039368,,,
1.66736E+12,E4_Bvp,1667364906,6.785034,,,
1.66736E+12,E4_Bvp,1667364906,7.871765,,,
1.66736E+12,E4_Bvp,1667364906,7.483948,,,
1.66736E+12,E4_Bvp,1667364906,5.395081,,,
1.66736E+12,E4_Bvp,1667364906,2.059998,,,
1.66736E+12,E4_Bvp,1667364906,-1.623779,,,
1.66736E+12,E4_Bvp,1667364906,-4.703308,,,
1.66736E+12,E4_Bvp,1667364906,-6.560974,,,
1.66736E+12,E4_Bvp,1667364907,-7.093323,,,
1.66736E+12,E4_Bvp,1667364907,-6.640869,,,
1.66736E+12,E4_Bvp,1667364907,-5.804688,,,
1.66736E+12,E4_Bvp,1667364907,-5.208557,,,
1.66736E+12,E4_Bvp,1667364907,-5.400391,,,
1.66736E+12,E4_Bvp,1667364907,-6.820557,,,
1.66736E+12,E4_Bvp,1667364907,-9.755371,,,
1.66736E+12,E4_Bvp,1667364907,-14.29297,,,
1.66736E+12,E4_Bvp,1667364907,-20.17542,,,
1.66736E+12,E4_Bvp,1667364907,-26.82526,,,
1.66736E+12,E4_Bvp,1667364907,-33.39252,,,
1.66736E+12,E4_Bvp,1667364907,-38.93439,,,
1.66736E+12,E4_Bvp,1667364907,-42.57379,,,
1.66736E+12,E4_Bvp,1667364907,-43.55273,,,
1.66736E+12,E4_Bvp,1667364907,-41.18463,,,
1.66736E+12,E4_Bvp,1667364907,-34.82465,,,
1.66736E+12,E4_Bvp,1667364907,-24.09918,,,
1.66736E+12,E4_Bvp,1667364907,-9.282532,,,
1.66736E+12,E4_Bvp,1667364907,8.295471,,,
1.66736E+12,E4_Bvp,1667364907,26.26453,,,
1.66736E+12,E4_Bvp,1667364907,41.74878,,,
1.66736E+12,E4_Bvp,1667364907,52.25439,,,
1.66736E+12,E4_Bvp,1667364907,56.52954,,,
1.66736E+12,E4_Bvp,1667364907,54.91724,,,
1.66736E+12,E4_Bvp,1667364907,49.07526,,,
1.66736E+12,E4_Bvp,1667364907,41.19055,,,
1.66736E+12,E4_Bvp,1667364907,33.19714,,,
1.66736E+12,E4_Bvp,1667364907,26.31763,,,
1.66736E+12,E4_Bvp,1667364907,21.0451,,,
1.66736E+12,E4_Bvp,1667364907,17.4162,,,
1.66736E+12,E4_Bvp,1667364907,15.39081,,,
1.66736E+12,E4_Bvp,1667364907,15.06427,,,
1.66736E+12,E4_Bvp,1667364907,16.64563,,,
1.66736E+12,E4_Bvp,1667364907,20.31622,,,
1.66736E+12,E4_Bvp,1667364907,25.99304,,,
1.66736E+12,E4_Bvp,1667364907,33.2536,,,
1.66736E+12,E4_Bvp,1667364907,41.21234,,,
1.66736E+12,E4_Bvp,1667364907,48.61566,,,
1.66736E+12,E4_Bvp,1667364907,54.03442,,,
1.66736E+12,E4_Bvp,1667364907,56.17218,,,
1.66736E+12,E4_Bvp,1667364907,54.18671,,,
1.66736E+12,E4_Bvp,1667364907,48.04797,,,
1.66736E+12,E4_Bvp,1667364907,38.55017,,,
1.66736E+12,E4_Bvp,1667364907,27.17053,,,
1.66736E+12,E4_Bvp,1667364907,15.61853,,,
1.66736E+12,E4_Bvp,1667364907,5.308472,,,
1.66736E+12,E4_Bvp,1667364907,-2.96521,,,
1.66736E+12,E4_Bvp,1667364907,-9.118225,,,
1.66736E+12,E4_Bvp,1667364907,-13.59723,,,
1.66736E+12,E4_Bvp,1667364907,-17.07678,,,
1.66736E+12,E4_Bvp,1667364907,-20.14984,,,
1.66736E+12,E4_Bvp,1667364907,-23.14917,,,
1.66736E+12,E4_Bvp,1667364907,-26.14343,,,
1.66736E+12,E4_Bvp,1667364907,-29.05182,,,
1.66736E+12,E4_Bvp,1667364907,-31.76672,,,
1.66736E+12,E4_Bvp,1667364907,-34.17065,,,
1.66736E+12,E4_Bvp,1667364907,-36.04974,,,
1.66736E+12,E4_Bvp,1667364907,-37.00366,,,
1.66736E+12,E4_Bvp,1667364907,-36.46625,,,
1.66736E+12,E4_Bvp,1667364907,-33.82367,,,
1.66736E+12,E4_Bvp,1667364907,-28.70667,,,
1.66736E+12,E4_Bvp,1667364907,-21.21072,,,
1.66736E+12,E4_Bvp,1667364907,-11.97845,,,
1.66736E+12,E4_Bvp,1667364907,-2.047943,,,
1.66736E+12,E4_Bvp,1667364908,7.39856,,,
1.66736E+12,E4_Gsr,1667364907,0.6355775,,,
1.66736E+12,E4_Gsr,1667364907,0.6355775,,,
1.66736E+12,E4_Gsr,1667364907,0.6355775,,,
1.66736E+12,E4_Gsr,1667364907,0.6381392,,,
1.66736E+12,E4_Gsr,1667364908,0.6394201,,,
1.66736E+12,E4_Bvp,1667364908,15.37756,,,
1.66736E+12,E4_Bvp,1667364908,21.26389,,,
1.66736E+12,E4_Bvp,1667364908,24.93411,,,
1.66736E+12,E4_Bvp,1667364908,26.6615,,,
1.66736E+12,E4_Bvp,1667364908,26.93756,,,
1.66736E+12,E4_Bvp,1667364908,26.22513,,,
1.66736E+12,E4_Bvp,1667364908,24.83508,,,
1.66736E+12,E4_Bvp,1667364908,22.78247,,,
1.66736E+12,E4_Bvp,1667364908,19.90344,,,
1.66736E+12,E4_Bvp,1667364908,16.03113,,,
1.66736E+12,E4_Bvp,1667364908,11.29221,,,
1.66736E+12,E4_Bvp,1667364908,6.350098,,,
1.66736E+12,E4_Bvp,1667364908,2.30249,,,
1.66736E+12,E4_Bvp,1667364908,0.3760071,,,
1.66736E+12,E4_Bvp,1667364908,1.403107,,,
1.66736E+12,E4_Bvp,1667364908,5.430115,,,
1.66736E+12,E4_Bvp,1667364908,11.58853,,,
1.66736E+12,E4_Bvp,1667364908,18.36783,,,
1.66736E+12,E4_Bvp,1667364908,24.18906,,,
1.66736E+12,E4_Bvp,1667364908,27.97308,,,
1.66736E+12,E4_Bvp,1667364908,29.42709,,,
1.66736E+12,E4_Bvp,1667364908,28.97589,,,
1.66736E+12,E4_Bvp,1667364908,27.37857,,,
1.66736E+12,E4_Bvp,1667364908,25.19904,,,
1.66736E+12,E4_Bvp,1667364908,22.4516,,,
1.66736E+12,E4_Bvp,1667364908,18.49194,,,
1.66736E+12,E4_Bvp,1667364908,12.41296,,,
1.66736E+12,E4_Bvp,1667364908,3.515625,,,
1.66736E+12,E4_Bvp,1667364908,-8.187927,,,
1.66736E+12,E4_Bvp,1667364908,-21.87259,,,
1.66736E+12,E4_Bvp,1667364908,-36.14594,,,
1.66736E+12,E4_Bvp,1667364908,-49.60922,,,
1.66736E+12,E4_Bvp,1667364908,-61.30969,,,
1.66736E+12,E4_Bvp,1667364908,-70.93604,,,
1.66736E+12,E4_Bvp,1667364908,-78.53146,,,
1.66736E+12,E4_Bvp,1667364908,-84.06219,,,
1.66736E+12,E4_Bvp,1667364908,-87.10904,,,
1.66736E+12,E4_Bvp,1667364908,-86.93643,,,
1.66736E+12,E4_Bvp,1667364908,-82.83896,,,
1.66736E+12,E4_Bvp,1667364908,-74.63132,,,
1.66736E+12,E4_Bvp,1667364908,-62.89221,,,
1.66736E+12,E4_Bvp,1667364908,-48.8587,,,
1.66736E+12,E4_Bvp,1667364908,-34.10681,,,
1.66736E+12,E4_Bvp,1667364908,-20.02689,,,
1.66736E+12,E4_Bvp,1667364908,-7.590393,,,
1.66736E+12,E4_Bvp,1667364908,2.727509,,,
1.66736E+12,E4_Bvp,1667364908,10.74255,,,
1.66736E+12,E4_Bvp,1667364908,19.32584,,,
1.66736E+12,E4_Bvp,1667364908,16.32773,,,
1.66736E+12,E4_Bvp,1667364908,19.59805,,,
1.66736E+12,E4_Bvp,1667364908,17.30917,,,
1.66736E+12,E4_Bvp,1667364908,13.11548,,,
1.66736E+12,E4_Bvp,1667364908,8.178619,,,
1.66736E+12,E4_Bvp,1667364908,3.856812,,,
1.66736E+12,E4_Bvp,1667364908,1.184494,,,
1.66736E+12,E4_Bvp,1667364908,0.9440002,,,
1.66736E+12,E4_Bvp,1667364908,0.4306641,,,
1.66736E+12,E4_Bvp,1667364908,1.506195,,,
1.66736E+12,E4_Bvp,1667364908,-1.169342,,,
1.66736E+12,E4_Bvp,1667364908,0.9523773,,,
1.66736E+12,E4_Bvp,1667364908,-4.337387,,,
1.66736E+12,E4_Bvp,1667364908,-8.672684,,,
1.66736E+12,E4_Bvp,1667364908,-7.30127,,,
1.66736E+12,E4_Bvp,1667364909,-7.604095,,,
1.66736E+12,E4_Bvp,1667364909,-4.07135,,,
1.66736E+12,E4_Bvp,1667364909,1.150635,,,
1.66736E+12,E4_Bvp,1667364909,6.910797,,,
1.66736E+12,E4_Bvp,1667364909,12.09021,,,
1.66736E+12,E4_Bvp,1667364909,15.9184,,,
1.66736E+12,E4_Bvp,1667364909,18.01605,,,
1.66736E+12,E4_Bvp,1667364909,18.33969,,,
1.66736E+12,E4_Bvp,1667364909,17.07567,,,
1.66736E+12,E4_Bvp,1667364909,14.58282,,,
1.66736E+12,E4_Bvp,1667364909,11.32423,,,
1.66736E+12,E4_Bvp,1667364909,7.67923,,,
1.66736E+12,E4_Bvp,1667364909,3.817017,,,
1.66736E+12,E4_Bvp,1667364909,-0.4289093,,,
1.66736E+12,E4_Bvp,1667364909,-5.338882,,,
1.66736E+12,E4_Bvp,1667364909,-11.01773,,,
1.66736E+12,E4_Bvp,1667364909,-16.97437,,,
1.66736E+12,E4_Bvp,1667364909,-22.08694,,,
1.66736E+12,E4_Bvp,1667364909,-24.9743,,,
1.66736E+12,E4_Bvp,1667364909,-24.73663,,,
1.66736E+12,E4_Bvp,1667364909,-21.5295,,,
1.66736E+12,E4_Bvp,1667364909,-16.6797,,,
1.66736E+12,E4_Bvp,1667364909,-12.18451,,,
1.66736E+12,E4_Bvp,1667364909,-9.808716,,,
1.66736E+12,E4_Bvp,1667364909,-10.26154,,,
1.66736E+12,E4_Gsr,1667364908,0.6419818,,,
1.66736E+12,E4_Gsr,1667364908,0.6407009,,,
1.66736E+12,E4_Gsr,1667364908,0.6458244,,,
1.66736E+12,E4_Gsr,1667364909,0.6509479,,,
1.66736E+12,E4_Gsr,1667364909,0.6611949,,,
1.66736E+12,E4_Gsr,1667364909,0.6663183,,,
1.66736E+12,E4_Bvp,1667364909,-13.00737,,,
1.66736E+12,E4_Bvp,1667364909,-16.63614,,,
1.66736E+12,E4_Bvp,1667364909,-19.66466,,,
1.66736E+12,E4_Bvp,1667364909,-21.20338,,,
1.66736E+12,E4_Bvp,1667364909,-21.18358,,,
1.66736E+12,E4_Bvp,1667364909,-20.09773,,,
1.66736E+12,E4_Bvp,1667364909,-18.50002,,,
1.66736E+12,E4_Bvp,1667364909,-16.56645,,,
1.66736E+12,E4_Bvp,1667364909,-14.05402,,,
1.66736E+12,E4_Bvp,1667364909,-10.57817,,,
1.66736E+12,E4_Bvp,1667364909,-6.033218,,,
1.66736E+12,E4_Bvp,1667364909,-0.8181152,,,
1.66736E+12,E4_Bvp,1667364909,4.210373,,,
1.66736E+12,E4_Bvp,1667364909,8.070267,,,
1.66736E+12,E4_Bvp,1667364909,10.04382,,,
1.66736E+12,E4_Bvp,1667364909,9.968231,,,
1.66736E+12,E4_Bvp,1667364909,8.251633,,,
1.66736E+12,E4_Bvp,1667364909,5.6642,,,
1.66736E+12,E4_Bvp,1667364909,2.98378,,,
1.66736E+12,E4_Bvp,1667364909,0.7675018,,,
1.66736E+12,E4_Bvp,1667364909,-0.758255,,,
1.66736E+12,E4_Bvp,1667364909,-1.685577,,,
1.66736E+12,E4_Bvp,1667364909,-2.305115,,,
1.66736E+12,E4_Bvp,1667364909,-2.922447,,,
1.66736E+12,E4_Bvp,1667364909,-3.725342,,,
1.66736E+12,E4_Bvp,1667364909,-4.700165,,,
1.66736E+12,E4_Bvp,1667364909,-5.688652,,,
1.66736E+12,E4_Bvp,1667364909,-6.448082,,,
1.66736E+12,E4_Bvp,1667364909,-6.774139,,,
1.66736E+12,E4_Bvp,1667364909,-6.518936,,,
1.66736E+12,E4_Bvp,1667364909,-5.657524,,,
1.66736E+12,E4_Bvp,1667364909,-4.195572,,,
1.66736E+12,E4_Bvp,1667364909,-2.165947,,,
1.66736E+12,E4_Bvp,1667364909,0.3928757,,,
1.66736E+12,E4_Bvp,1667364909,3.351608,,,
1.66736E+12,E4_Bvp,1667364909,6.473824,,,
1.66736E+12,E4_Bvp,1667364909,9.395012,,,
1.66736E+12,E4_Bvp,1667364909,11.70305,,,
1.66736E+12,E4_Bvp,1667364909,12.94753,,,
1.66736E+12,E4_Bvp,1667364910,12.79899,,,
1.66736E+12,E4_Bvp,1667364910,11.07342,,,
1.66736E+12,E4_Bvp,1667364910,7.813889,,,
1.66736E+12,E4_Bvp,1667364910,3.304153,,,
1.66736E+12,E4_Bvp,1667364910,-1.961723,,,
1.66736E+12,E4_Bvp,1667364910,-7.373886,,,
1.66736E+12,E4_Bvp,1667364910,-12.36749,,,
1.66736E+12,E4_Bvp,1667364910,-16.53474,,,
1.66736E+12,E4_Bvp,1667364910,-19.66045,,,
1.66736E+12,E4_Bvp,1667364910,-21.66351,,,
1.66736E+12,E4_Bvp,1667364910,-22.50301,,,
1.66736E+12,E4_Bvp,1667364910,-22.15016,,,
1.66736E+12,E4_Bvp,1667364910,-20.60579,,,
1.66736E+12,E4_Bvp,1667364910,-17.98528,,,
1.66736E+12,E4_Bvp,1667364910,-14.55196,,,
1.66736E+12,E4_Bvp,1667364910,-10.71784,,,
1.66736E+12,E4_Bvp,1667364910,-6.968468,,,
1.66736E+12,E4_Bvp,1667364910,-3.814102,,,
1.66736E+12,E4_Bvp,1667364910,-1.789589,,,
1.66736E+12,E4_Bvp,1667364910,-1.425156,,,
1.66736E+12,E4_Bvp,1667364910,-3.156242,,,
1.66736E+12,E4_Bvp,1667364910,-7.175957,,,
1.66736E+12,E4_Bvp,1667364910,-13.28094,,,
1.66736E+12,E4_Bvp,1667364910,-20.79568,,,
1.66736E+12,E4_Bvp,1667364910,-28.74625,,,
1.66736E+12,E4_Bvp,1667364910,-36.08637,,,
1.66736E+12,E4_Bvp,1667364910,-42.02692,,,
1.66736E+12,E4_Bvp,1667364910,-46.14624,,,
1.66736E+12,E4_Bvp,1667364910,-48.40359,,,
1.66736E+12,E4_Bvp,1667364910,-48.92671,,,
1.66736E+12,E4_Bvp,1667364910,-47.8429,,,
1.66736E+12,E4_Bvp,1667364910,-40.78021,,,
1.66736E+12,E4_Bvp,1667364910,-45.15421,,,
1.66736E+12,E4_Bvp,1667364910,-34.77603,,,
1.66736E+12,E4_Bvp,1667364910,-27.48384,,,
1.66736E+12,E4_Bvp,1667364910,-19.66879,,,
1.66736E+12,E4_Bvp,1667364910,-12.32009,,,
1.66736E+12,E4_Bvp,1667364910,-6.303764,,,
1.66736E+12,E4_Bvp,1667364910,-2.041794,,,
1.66736E+12,E4_Bvp,1667364910,0.6665115,,,
1.66736E+12,E4_Bvp,1667364910,2.453537,,,
1.66736E+12,E4_Bvp,1667364910,5.912193,,,
1.66736E+12,E4_Bvp,1667364910,4.057793,,,
1.66736E+12,E4_Bvp,1667364910,7.939751,,,
1.66736E+12,E4_Bvp,1667364910,10.534,,,
1.66736E+12,E4_Bvp,1667364910,9.653786,,,
1.66736E+12,E4_Bvp,1667364910,9.510178,,,
1.66736E+12,E4_Bvp,1667364910,10.37718,,,
1.66736E+12,E4_Bvp,1667364910,8.713013,,,
1.66736E+12,E4_Bvp,1667364910,8.939438,,,
1.66736E+12,E4_Bvp,1667364910,10.91341,,,
1.66736E+12,E4_Bvp,1667364910,14.8278,,,
1.66736E+12,E4_Bvp,1667364910,20.33246,,,
1.66736E+12,E4_Bvp,1667364910,26.67005,,,
1.66736E+12,E4_Bvp,1667364910,32.9762,,,
1.66736E+12,E4_Bvp,1667364910,38.53461,,,
1.66736E+12,E4_Bvp,1667364910,42.97851,,,
1.66736E+12,E4_Bvp,1667364910,46.34343,,,
1.66736E+12,E4_Bvp,1667364910,48.95254,,,
1.66736E+12,E4_Bvp,1667364910,51.16014,,,
1.66736E+12,E4_Gsr,1667364909,0.6727226,,,
1.66736E+12,E4_Gsr,1667364910,0.6816887,,,
1.66736E+12,E4_Gsr,1667364910,0.6855313,,,
1.66736E+12,E4_Gsr,1667364910,0.6906548,,,
1.66736E+12,E4_Gsr,1667364910,0.6957783,,,
1.66736E+12,E4_Gsr,1667364911,0.6970592,,,
1.66736E+12,E4_Bvp,1667364910,53.18082,,,
1.66736E+12,E4_Bvp,1667364910,54.9518,,,
1.66736E+12,E4_Bvp,1667364910,56.08319,,,
1.66736E+12,E4_Bvp,1667364910,55.99669,,,
1.66736E+12,E4_Bvp,1667364911,54.09295,,,
1.66736E+12,E4_Bvp,1667364911,49.95729,,,
1.66736E+12,E4_Bvp,1667364911,43.55669,,,
1.66736E+12,E4_Bvp,1667364911,35.32092,,,
1.66736E+12,E4_Bvp,1667364911,26.11517,,,
1.66736E+12,E4_Bvp,1667364911,9.756111,,,
1.66736E+12,E4_Bvp,1667364911,17.16022,,,
1.66736E+12,E4_Bvp,1667364911,5.123466,,,
1.66736E+12,E4_Bvp,1667364911,4.065094,,,
1.66736E+12,E4_Bvp,1667364911,6.740143,,,
1.66736E+12,E4_Bvp,1667364911,12.46053,,,
1.66736E+12,E4_Bvp,1667364911,19.66308,,,
1.66736E+12,E4_Bvp,1667364911,26.17421,,,
1.66736E+12,E4_Bvp,1667364911,29.83449,,,
1.66736E+12,E4_Bvp,1667364911,29.19659,,,
1.66736E+12,E4_Bvp,1667364911,24.1104,,,
1.66736E+12,E4_Bvp,1667364911,15.82241,,,
1.66736E+12,E4_Bvp,1667364911,6.559834,,,
1.66736E+12,E4_Bvp,1667364911,-1.295845,,,
1.66736E+12,E4_Bvp,1667364911,-6.115906,,,
1.66736E+12,E4_Bvp,1667364911,-7.649971,,,
1.66736E+12,E4_Bvp,1667364911,-6.98032,,,
1.66736E+12,E4_Bvp,1667364911,-6.024403,,,
1.66736E+12,E4_Bvp,1667364911,-6.714954,,,
1.66736E+12,E4_Bvp,1667364911,-10.22353,,,
1.66736E+12,E4_Bvp,1667364911,-16.6108,,,
1.66736E+12,E4_Bvp,1667364911,-24.95603,,,
1.66736E+12,E4_Bvp,1667364911,-33.82629,,,
1.66736E+12,E4_Bvp,1667364911,-41.74899,,,
1.66736E+12,E4_Bvp,1667364911,-47.54633,,,
1.66736E+12,E4_Bvp,1667364911,-50.41914,,,
1.66736E+12,E4_Bvp,1667364911,-49.92123,,,
1.66736E+12,E4_Bvp,1667364911,-45.98726,,,
1.66736E+12,E4_Bvp,1667364911,-39.13587,,,
1.66736E+12,E4_Bvp,1667364911,-30.50891,,,
1.66736E+12,E4_Bvp,1667364911,-21.74614,,,
1.66736E+12,E4_Bvp,1667364911,-14.47003,,,
1.66736E+12,E4_Bvp,1667364911,-9.662329,,,
1.66736E+12,E4_Bvp,1667364911,-7.306826,,,
1.66736E+12,E4_Bvp,1667364911,-6.422697,,,
1.66736E+12,E4_Bvp,1667364911,-3.914618,,,
1.66736E+12,E4_Bvp,1667364911,-5.650212,,,
1.66736E+12,E4_Bvp,1667364911,-0.8424492,,,
1.66736E+12,E4_Bvp,1667364911,3.253749,,,
1.66736E+12,E4_Bvp,1667364911,7.837833,,,
1.66736E+12,E4_Bvp,1667364911,12.60028,,,
1.66736E+12,E4_Bvp,1667364911,17.66562,,,
1.66736E+12,E4_Bvp,1667364911,23.35881,,,
1.66736E+12,E4_Bvp,1667364911,29.83039,,,
1.66736E+12,E4_Bvp,1667364911,36.71515,,,
1.66736E+12,E4_Bvp,1667364911,43.20713,,,
1.66736E+12,E4_Bvp,1667364911,48.33198,,,
1.66736E+12,E4_Bvp,1667364911,51.30438,,,
1.66736E+12,E4_Bvp,1667364911,51.86817,,,
1.66736E+12,E4_Bvp,1667364911,50.3129,,,
1.66736E+12,E4_Bvp,1667364911,47.32442,,,
1.66736E+12,E4_Bvp,1667364911,43.70203,,,
1.66736E+12,E4_Bvp,1667364911,39.97376,,,
1.66736E+12,E4_Bvp,1667364911,36.23722,,,
1.66736E+12,E4_Bvp,1667364911,32.14266,,,
1.66736E+12,E4_Bvp,1667364911,27.12036,,,
1.66736E+12,E4_Bvp,1667364911,20.71885,,,
1.66736E+12,E4_Bvp,1667364911,12.88188,,,
1.66736E+12,E4_Bvp,1667364911,3.982681,,,
1.66736E+12,E4_Bvp,1667364912,-5.349545,,,
1.66736E+12,E4_Bvp,1667364912,-14.59201,,,
1.66736E+12,E4_Bvp,1667364912,-23.51794,,,
1.66736E+12,E4_Bvp,1667364912,-32.25257,,,
1.66736E+12,E4_Bvp,1667364912,-41.05391,,,
1.66736E+12,E4_Bvp,1667364912,-49.95333,,,
1.66736E+12,E4_Bvp,1667364912,-58.52184,,,
1.66736E+12,E4_Bvp,1667364912,-65.85866,,,
1.66736E+12,E4_Bvp,1667364912,-70.86837,,,
1.66736E+12,E4_Bvp,1667364912,-72.71339,,,
1.66736E+12,E4_Bvp,1667364912,-71.14627,,,
1.66736E+12,E4_Bvp,1667364912,-66.68452,,,
1.66736E+12,E4_Bvp,1667364912,-60.47016,,,
1.66736E+12,E4_Bvp,1667364912,-53.95551,,,
1.66736E+12,E4_Bvp,1667364912,-48.44506,,,
1.66736E+12,E4_Bvp,1667364912,-44.69805,,,
1.66736E+12,E4_Bvp,1667364912,-42.67776,,,
1.66736E+12,E4_Bvp,1667364912,-41.60411,,,
1.66736E+12,E4_Bvp,1667364912,-40.19762,,,
1.66736E+12,E4_Bvp,1667364912,-37.11024,,,
1.66736E+12,E4_Bvp,1667364912,-31.40578,,,
1.66736E+12,E4_Bvp,1667364911E4_Bvp,1667364914,5.894577,,
1.66736E+12,1.84965,-12.20979,,,,
1.66736E+12,E4_Bvp,1667364912,-0.6771545,,,
1.66736E+12,E4_Bvp,1667364912,10.11865,,,
1.66736E+12,E4_Bvp,1667364912,18.74154,,,
1.66736E+12,E4_Bvp,1667364912,24.32884,,,
1.66736E+12,E4_Bvp,1667364912,26.59214,,,
1.66736E+12,E4_Bvp,1667364912,26.75546,,,
1.66736E+12,E4_Bvp,1667364912,24.87038,,,
1.66736E+12,E4_Bvp,1667364912,22.78239,,,
1.66736E+12,E4_Gsr,1667364911,0.6996209,,,
1.66736E+12,E4_Gsr,1667364911,0.7021827,,,
1.66736E+12,E4_Gsr,1667364911,0.7034635,,,
1.66736E+12,E4_Gsr,1667364912,0.7047443,,,
1.66736E+12,E4_Gsr,1667364912,0.7034635,,,
1.66736E+12,E4_Gsr,1667364912,0.7047443,,,
1.66736E+12,E4_Bvp,1667364912,21.39252,,,
1.66736E+12,E4_Bvp,1667364912,21.5199,,,
1.66736E+12,E4_Bvp,1667364912,23.63381,,,
1.66736E+12,E4_Bvp,1667364912,27.84569,,,
1.66736E+12,E4_Bvp,1667364912,33.88679,,,
1.66736E+12,E4_Bvp,1667364912,41.08298,,,
1.66736E+12,E4_Bvp,1667364912,54.3282,,,
1.66736E+12,E4_Bvp,1667364912,57.80756,,,
1.66736E+12,E4_Bvp,1667364912,57.75153,,,
1.66736E+12,E4_Bvp,1667364912,54.36926,,,
1.66736E+12,E4_Bvp,1667364912,48.01225,,,
1.66736E+12,E4_Bvp,1667364912,30.26189,,,
1.66736E+12,E4_Bvp,1667364912,9.986221,,,
1.66736E+12,E4_Bvp,1667364912,20.28629,,,
1.66736E+12,E4_Bvp,1667364912,-0.3623505,,,
1.66736E+12,E4_Bvp,1667364912,-10.11348,,,
1.66736E+12,E4_Bvp,1667364912,-18.172,,,
1.66736E+12,E4_Bvp,1667364912,-23.3371,,,
1.66736E+12,E4_Bvp,1667364912,-24.87842,,,
1.66736E+12,E4_Bvp,1667364912,-23.05922,,,
1.66736E+12,E4_Bvp,1667364912,-19.20953,,,
1.66736E+12,E4_Bvp,1667364912,-15.2739,,,
1.66736E+12,E4_Bvp,1667364912,-13.0462,,,
1.66736E+12,E4_Bvp,1667364912,-16.3412,,,
1.66736E+12,E4_Bvp,1667364912,-13.46127,,,
1.66736E+12,E4_Bvp,1667364912,-20.57219,,,
1.66736E+12,E4_Bvp,1667364912,-27.24617,,,
1.66736E+12,E4_Bvp,1667364912,-24.65016,,,
1.66736E+12,E4_Bvp,1667364912,-27.57996,,,
1.66736E+12,E4_Bvp,1667364912,-21.52625,,,
1.66736E+12,E4_Bvp,1667364912,-25.5284,,,
1.66736E+12,E4_Bvp,1667364913,-16.35365,,,
1.66736E+12,E4_Bvp,1667364913,-10.9017,,,
1.66736E+12,E4_Bvp,1667364913,-6.03772,,,
1.66736E+12,E4_Bvp,1667364913,-2.410797,,,
1.66736E+12,E4_Bvp,1667364913,-0.42276,,,
1.66736E+12,E4_Bvp,1667364913,-0.1208038,,,
1.66736E+12,E4_Bvp,1667364913,-1.244843,,,
1.66736E+12,E4_Bvp,1667364913,-3.276077,,,
1.66736E+12,E4_Bvp,1667364913,-5.504822,,,
1.66736E+12,E4_Bvp,1667364913,-7.255798,,,
1.66736E+12,E4_Bvp,1667364913,-8.059311,,,
1.66736E+12,E4_Bvp,1667364913,-7.806,,,
1.66736E+12,E4_Bvp,1667364913,-6.735626,,,
1.66736E+12,E4_Bvp,1667364913,-5.401794,,,
1.66736E+12,E4_Bvp,1667364913,-4.377762,,,
1.66736E+12,E4_Bvp,1667364913,-4.077789,,,
1.66736E+12,E4_Bvp,1667364913,-4.566071,,,
1.66736E+12,E4_Bvp,1667364913,-5.565262,,,
1.66736E+12,E4_Bvp,1667364913,-6.668625,,,
1.66736E+12,E4_Bvp,1667364913,-7.495407,,,
1.66736E+12,E4_Bvp,1667364913,-7.820953,,,
1.66736E+12,E4_Bvp,1667364913,-7.619919,,,
1.66736E+12,E4_Bvp,1667364913,-7.029373,,,
1.66736E+12,E4_Bvp,1667364913,-6.232635,,,
1.66736E+12,E4_Bvp,1667364913,-5.428711,,,
1.66736E+12,E4_Bvp,1667364913,-4.856476,,,
1.66736E+12,E4_Bvp,1667364913,-4.756851,,,
1.66736E+12,E4_Bvp,1667364913,-5.278397,,,
1.66736E+12,E4_Bvp,1667364913,-6.372498,,,
1.66736E+12,E4_Bvp,1667364913,-7.727264,,,
1.66736E+12,E4_Bvp,1667364913,-8.873367,,,
